Building_ID,Age_Years,Crack_Length_mm,Crack_Width_mm,Material,Severity_Level,Material_enc,Target
B001,12.0,15.5,2.1,Concrete,Low,1,2
B002,19.0,45.0,5.3,Brick,High,0,1
B003,5.0,28.85,0.5,Concrete,Low,1,2
B004,30.0,120.0,3.0,Concrete,Critical,1,0
B005,22.0,30.2,3.1,Concrete,Medium,1,3
B006,19.0,10.0,1.2,Brick,Low,0,2
B007,18.0,25.4,2.5,Concrete,Low,1,2
B008,19.0,60.1,4.2,Brick,High,0,1
B009,40.0,28.85,6.0,Concrete,Critical,1,0
B010,15.0,12.3,3.0,Steel,Low,3,2
B011,8.0,5.0,0.8,Concrete,Low,1,2
B012,20.0,80.0,7.5,Brick,High,0,1
B013,19.0,22.2,2.0,Wood,Medium,4,3
B014,10.0,18.0,3.0,Concrete,Low,1,2
B015,25.0,200.0,10.5,Concrete,Critical,1,0
B016,12.0,28.85,1.5,Brick,Low,0,2
B017,30.0,75.0,5.5,Concrete,High,1,1
B018,7.0,8.0,0.5,Concrete,Low,1,2
B019,19.0,15.0,2.2,Concrete,Low,1,2
B020,50.0,300.0,15.0,Steel,Critical,3,0
B021,18.0,40.0,3.0,Brick,Medium,0,3
B022,22.0,33.3,3.3,Concrete,Medium,1,3
B023,19.0,100.0,9.0,Concrete,High,1,1
B024,14.0,20.0,2.0,Concrete,Low,1,2
B025,16.0,18.5,2.2,Brick,Low,0,2
B026,28.0,28.85,4.0,Concrete,High,1,1
B027,35.0,110.0,8.5,Concrete,Critical,1,0
B028,12.0,15.0,2.1,Glass,Low,2,2
B029,9.0,9.5,0.9,Concrete,Low,1,2
B030,45.0,250.0,12.0,Brick,Critical,0,0
B031,11.0,13.3,1.8,Concrete,Low,1,2
B032,17.0,19.0,2.4,Concrete,Medium,1,3
B033,21.0,60.0,6.0,Concrete,High,1,1
B034,19.0,23.0,2.7,Concrete,Medium,1,3
B035,19.0,55.0,5.5,Brick,High,0,1
B036,13.0,17.0,2.0,Concrete,Low,1,2
B037,27.0,90.0,7.0,Concrete,High,1,1
B038,6.0,7.5,0.6,Wood,Low,4,2
B039,33.0,140.0,11.0,Concrete,Critical,1,0
B040,18.0,25.0,2.5,Brick,Medium,0,3
B041,0.0,10.0,1.0,Concrete,Low,1,2
B042,29.0,85.0,7.2,Steel,High,3,1
B043,15.0,28.85,3.0,Concrete,Medium,1,3
B044,23.0,35.0,3.5,Brick,Medium,0,3
B045,31.0,120.0,9.5,Concrete,Critical,1,0
B046,12.0,14.0,2.0,Concrete,Low,1,2
B047,20.0,50.0,5.0,Concrete,High,1,1
B048,18.0,45.0,3.0,Brick,Medium,0,3
B049,19.0,28.85,2.2,Concrete,Low,1,2
B050,26.0,70.0,6.5,Concrete,High,1,1
B051,38.0,160.0,13.0,Concrete,Critical,1,0
B052,14.0,16.0,2.1,Brick,Low,0,2
B053,19.0,12.0,1.5,Concrete,Low,1,2
B054,24.0,48.0,4.8,Wood,Medium,4,3
B055,36.0,130.0,10.0,Concrete,Critical,1,0
B056,19.0,21.0,2.3,Concrete,Medium,1,3
B057,19.0,28.85,50.0,Concrete,Critical,1,0
B058,21.0,0.0,0.0,Brick,Low,0,2
B059,17.0,27.5,3.0,Steel,Medium,3,3
